post_id,text,comment_time,from_id
19479804,"А кому они интересны эти планы штатов, они своими санкциями себе только проблем создадут",1674277517,720135774
19479804,"Почему они то вводят санкции, то их же отменяют? Неужели думают, что они как то смогут на нас повлиять? Ведь списки людей, которым нельзя туда ехать, это вовсе не угроза",1674279174,700764445
19479804,"У всех уже есть пакеты для пакетов для пакетов санкций. Столько ввели, а толку как было мало - так и остаётся. Себе же в тапки срут.",1674280729,730092897
19479804,"а у них всегда одни теже планы, остабить Россию, но на деле же ничего из этого у них не работает",1674287753,730614427
19479804,"Планов у них много есть и много было, но проект под названием ""киевский режим"" провалился с треском с самого начала СВО.",1674321630,730087950
19479804,Санкций уже огромное количество и сейчас явно америка будет в урон себе новые пакеты принимать. Только вот.... зачем...?,1674327438,675427033
19478755,"""Шоу""",1674217413,11672229
19478755,Орден госпитальеров им!,1674226135,710657041
19478755,"Почему первый. А как же Милонов , Рогозин и остальные? Они тоже первые были...Они там тоже из чего то стреляли.",1674243843,329325861
19478755,Позор.,1674265755,729373374
19478755,Смотреть даже не стал,1674265780,729373374
19478755,Сколько вложено денег в одну из ведущих?!? Зачем?!!,1674265826,729373374
19478755,"Когда все поймут, что надо начинать учиться выживать.",1674265887,729373374
19478755,"Помогите неграмотным девицам, наймите им логопедов, из - за таких дети красивый русский язык коверкают. А у мужика самомнение зашкаливает.",1674266539,747650917
19478755,"Вон депутаты тоже принимают участие в СВО, почему гооврят, что они сидят и пальцем не шевелят. Вон как отважно сражаются за жизни бойцов и за родину",1674278274,700733945
19478755,Так он депутат или хирург?,1674294743,441442097
19478755,"Люди так на вбросы ведутся, что реально не по себе становится. Про новую волну мобилизации кто-то пустил фейки и в него столько людей поверило.. Ну надо ведь информацию проверять, особенно настолько спорную",1674306670,387760937
19478755,✊✊✊🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺,1674338679,552310875
19478755,Зачем ты В Татупеды полез Хирург ::?:?:?:?,1674396030,45521553
19478755,"Депутат или нет, но он прежде всего - врач!
И это главное.
Ибо призвание врача - спасать людей. И он это понимает. Поэтому и пошёл в зону СВО, а не стал отсиживаться в кабинетах на мягком стуле.",1674481155,675974673
19478755,"В Госдуме 450 рыл , 450 бойцов-штурмовиков на передовой С ними уж давно бы сидели в Киеве квас попивали Какого хрена эти кнопкодавы отказываются отдать долги стране ???",1674494698,317574376
19478755,"Спасибо огромное мужику за его работу, если бы не он, не было бы спасено столько жизней, настоящий герой и сын своего отечества",1674503890,689966482
19478755,"Спасибо ему за прекрасную работу на благо нашей страны, у нас есть герои и они не нарисованы в комиксах, вот они живые люди",1674522278,689966592
19473323,Какая возможность?,1674060085,273443889
19473323,"Все газонефтенные компании,в Германии кстати. Российские  национализировали,почему? В России молчек? А,с  Китая теперь?привозят колеса,и ставят на кузова? И,все это назвали (Москвич-3). Посмотрите?цены на авто? Разве машины?должны стоить?так,какой нормальный,человек. Купит (китайский) Москвич за 3 миллиона рублей? Или Жигули? Гранта за 2 миллиона?  Почему во всем,мире на авто цены падают. А,в России (бешенно растут)? Извените какой то?перекос в экономике?непропорционально. Почему то?",1674060282,705547073
19473323,Очередной рывпрорыв,1674060714,110517539
19473323,Его сказочки порядком надоели.,1674061734,198243547
19473323,Ципсо в комментах напрашивается на очередную соточку ракет по западу укрАины. Или уже в прибалтику все переехали?,1674063121,183009868
19473323,Бункерный дед.,1674063485,741306074
19473323,Конечно он прав,1674070647,517499204
19473323,"Возможности открылись немерянные. Но, как будет, зависит от власти.",1674072238,231615807
19473323,ооооо! власть заботиться и думает только о вас жители Р. Ф. разве вы этого не ощущаете????,1674079210,320914923
19473323,Me gustaría que este canal tenga un traductor de Ruso a Español y también a otros idiomas,1674099525,738824816
19473323,"Запад погряз уже сам в своих санкциях, а для России это только движение вперед",1674105732,722100402
19473323,"Благо, что у России были все ресурсы для того, чтобы производить то, что мы раньше покупали у Запада)",1674108063,700742912
19473323,"Да пускай вводят, мы будем развиваться все равно, и только лучше будет, так как все западные конкуренты ушли",1674108074,730834674
19473323,"Только в плохом положении человек начинает задумываться о развитии. Человеку надо выйти из зоны комфорта, чтобы прогрессировать в том или ином направлении",1674108128,729840500
19473323,"Для России санкции и дают только новые возможности, пусть не рассчитывают там, что они негативно на нас сказываются",1674108523,720136473
19473323,То что оставили наши бывшие партнеры мы мы можем взятьв оборот и сделать даже лучеш),1674109158,722098848
19473323,"На самом деле, эти санкции открыли очень много возможностей для развития нашец страны, теперь ими нужно просто пользоваться.",1674109278,722104172
19473323,"Сейчас перед Россией открылись новые горизонты, ведь сотрудничество с западным миром завершено",1674109371,721805698
19473323,"На самом деле, не заметил санкций в быту, все есть, от продуктов до запчастей. Вижу как знакомые открывают свое дело, много таких, вижу строят школы и больницы, транспорт новый и дороги, я доволен.",1674109441,699919921
19473323,"Конечно же наша страна стала после этого более независимой, потому что мы теперь больше всего производим для себя сами, а это очевидно плюс)",1674112727,722024866
19473323,У нас теперь рынки многие свободные и нам надо активно наращивать объемы производство своей отечественной продукции,1674116819,697137956
19473323,"Запад думал, что сможет санкциями угробить нашу экономику, а по итогу перед нами открылись большие возможности и наша страна становится еще более независимой)",1674129911,693147314
19473323,"как нам говорят , ВРЕМЯ ПОКАЖЕТ, вот и будем посмотреть",1674433285,47378766
19473323,"На примере Москвича, оно и видно.",1674472566,281741882
19473323,"У нас много появилось возможностей только кто их будет воплощать Чубайс то уехал , а Медведев в Совете безопасности сидит и всех подмигивает в начальники лезет",1674473338,128271467
19473323,"Могли, а не выгодно было ...",1674482529,261976758
19473323,Возможность загнать свое население за черту бедности.....,1674492953,124967231
19473323,А до этого не могли и наверное не знали как?,1674527930,69036766
19473323,У России появилась возможность деградировать.,1674532653,755642369
19473323,"Какая возможность?
Добычу прекратить, людей распустить?
Металлургию остановить?
Основной экспортный продукт это нефть и газ, металлы, химическая продукция.",1674543880,127879262
19473323,"Путин всё просчитал, мы всегда будем в выиграше",1674561743,238765752
