id,owner_id,post_time,post_text,comments.count
1618774,-20648295,1701269080,"⭕️ «Нормальная профессиональная работа»: Набиуллину назвали главным разрушителем западных санкций

Эльвире Набиуллиной удалось во многом нарушить санкционные планы Запада в отношении России – в этом опрошенные «МК» эксперты согласны с оценкой Politico. Как отмечает американское издание, руководитель Центробанка своими профессиональными действиями «сумела предотвратить последствия беспрецедентных ограничений, призванных опустошить казну Кремля». 

Однако насколько этот тезис, весьма неожиданно прозвучавший из «недружественного» Москве лагеря, в реальности близок к истине?",0
1617964,-20648295,1701156704,Новые ограничительные меры ЕС в отношении России могут позволить изымать недвижимость за границей у россиян,2
1617601,-20648295,1701097118,"⭕️ «Западные «ковровые бомбардировки» России санкциями нанесли огромный удар глобализации»

На Примаковских чтениях раскрыли контуры грядущего миропорядка всё быстрее приходящего на смену старому",0
1617486,-20648295,1701086674,"Путин объяснил Костину (главе ВТБ), что банк – это не кубышка: «Это часть экономики».

Вместе они согласились, что российская экономика устойчива, но Костин ожидает снижения доходов банков из-за жёсткой политики ЦБ.",12
1616939,-20648295,1700989402,Эксперт оценил потери российского и мирового рынка от санкций против драгоценных камней из РФ»,0
1616540,-20648295,1700909954,"Министр транспорта РФ Виталий Савельев сообщил представителям СМИ, что Россия из-за санкций в отношении авиационной отрасли потеряла 76 пассажирских судов",2
1616476,-20648295,1700899388,"Аналитик Осадчий объяснил, почему толстосумы-глобалисты превратились в пламенных патриотов",0
1616132,-20648295,1700849734,"Украина показывает санкциями, кто её враг",0
1616052,-20648295,1700843864,Канада и Европейский союз продолжат вводить санкции против России,4
1615373,-20648295,1700796370,Союз кандидата на пост главы правительства Нидерландов Герта Вилдерса с премьер-министром Венгрии Виктором Орбаном и премьером Словакии Робертом Фицо может повлиять на антироссийские санкции в ЕС.,29
1615366,-20648295,1700794528,"Газета Politico сообщила, что власти штата Нью-Джерси (США) приостановили исполнение ранее принятого закона о санкциях в отношении компаний, связанных с Россией",1
1615342,-20648295,1700781769,"Санкционное давление стран Запада на Россию не принесло успеха, и для установления мира на Украине их придется отменить, считает аналитик София Ампгкариан в статье для Responsible Statecraft",1
1615212,-20648295,1700760016,"На сайте Офиса президента Украины Владимира Зеленского появились два указа, которыми он ввел санкции против 147 физических и 303 юридических лиц, преимущественно из России",2
1614388,-20648295,1700665501,"Мария Захарова посетовала на санкции Евросоюза: ""В ответ на наши призывы Евросоюз лишь продолжает ужесточать порядок применения санкций...""",1
1614001,-20648295,1700591426,Писатель прокомментировал избрание аргентинского президента,0
1613552,-20648295,1700536934,"Госсекретарь Соединённых Штатов Америки Энтони Блинкен заявил, что Вашингтон ввел санкции в отношении двух российских военных, которые якобы нарушали права человека",6
1613476,-20648295,1700515527,Секретарь СНБО Украины Алексей Данилов признал устойчивость экономики России перед санкциями,0
1613340,-20648295,1700497266,"Владимир Путин в ходе совещания по общественному транспорту заслушал сообщение Рамзана Кадырова, который сообщил, что санкции и ограничения обернулись не минусом, а большим плюсом",7
