id,owner_id,post_time,post_text,comments.count
1881304,-15548215,1701043501,"Поставки чугуна из России в страны ЕС в январе – сентябре 2023 г. выросли на 40% по сравнению с аналогичным периодом прошлого года до 1,25 млн т. Об этом свидетельствуют последние данные Европейского статистического агентства (Eurostat). В сентябре 2023 г. поставки выросли вдвое год к году до 117 153 т.",0
1881227,-15548215,1700920207,"Некоторые страны Евросоюза настаивают на смягчении предложений ЕС, направленных на борьбу с обходом санкций против России через третьи страны. Об этом пишет Bloomberg со ссылкой на источники.",0
1881206,-15548215,1700902202,"Российская авиация потеряла из-за санкций 76 пассажирских самолетов, сообщил министр транспорта России Виталий Савельев.",0
1880893,-15548215,1700792143,"Власти американского штата Нью-Джерси прекратили применение введенного ранее закона о санкциях после того, как одна из компаний выиграла дело о временном запретительном судебном приказе, пишет Politico.",0
1880873,-15548215,1700774140,"Подверженность российской экономики санкциям снижается, в том числе за счет снижения до 17% доли «токсичных» валют – доллара и евро – в выручке крупнейших экспортеров РФ, заявила директор департамента финансовой стабильности Банка России Елизавета Данилова.",0
1880746,-15548215,1700734536,"Polymetal объявил о намерении произвести новый обмен акций на вновь выпущенные бумаги в соотношении одна к одной для акционеров, чьи права затронуты санкциями в отношении НРД и других российских депозитариев. Предложение по обмену планируется одобрить на общем собрании акционеров 8 декабря.",0
1880627,-15548215,1700687726,"Российские бизнесмены Геннадий Тимченко, Тигран Худавердян, Дмитрий Пумпянский и Михаил Гуцериев обжаловали в Европейском суде общей юрисдикции решение по санкциям Евросоюза. Это следует из данных на сайте суда.",0
1880620,-15548215,1700681421,"Число обращений от российских предпринимателей к бизнес-омбудсменам, связанных с санкциями, уменьшилось, сообщил уполномоченный при президенте РФ по защите прав предпринимателей Борис Титов.",0
1880361,-15548215,1700564404,"Экс-руководитель «Яндекса» Тигран Худавердян подал апелляционную жалобу на решение Европейского суда юстиции в Люксембурге оставить в силе санкции ЕС, введенные против него из-за конфликта на Украине.",0
1880305,-15548215,1700553303,"В рамках принятия 12-го пакета санкций Чехия призвала ввести ограничения для дипломатов из России при передвижение в границах ЕС, пишет газета Financial Times.",10
1880226,-15548215,1700498112,"Платежи «АвтоВАЗа» блокируются иностранными банками после введения Западом санкций, сообщил президент компании Максим Соколов на парламентских слушаниях в Совете Федерации.",0
1880180,-15548215,1700480109,"Европейцы сами страдают от санкционных решений, заявил пресс-секретарь президента РФ Дмитрий Песков, комментируя сообщения о запрете Европы на поставки российских алмазов.",1
1880056,-15548215,1700385900,"После введения западным странами антироссийских санкций в 2022 г. была угроза обвала экономики России, но ее удалось предотвратить, заявил пресс-секретарь президента страны Дмитрий Песков.",0
1880048,-15548215,1700377800,"Словакия не одобрит очередной, 12-й пакет санкций Евросоюза против России, если ограничения будут касаться ядерного топлива, заявил министр министр иностранных и европейских дел республики Юрай Бланар.",0
1880026,-15548215,1700320808,"Президент Украины Владимир Зеленский подписал два новых указа о персональных санкциях против российских граждан, в перечень вошли глава ЛНР Леонид Пасечник и губернатор Крыма Сергей Аксенов.",0
1879981,-15548215,1700256012,"«АвтоВАЗ» в 2023 г. сократит выпуск автомобилей до 10% относительно плана в 400 000 машин из-за попадания в санкционный список минфина США. Об этом сообщил президент компании Максим Соколов на форуме «Транспорт России – 2023». Таким образом, объем производства «АвтоВАЗа» в этом году составит около 360 000 машин.",0
1879969,-15548215,1700245212,"К Рождеству в санкционные списки ЕС будут внесены руководитель Росфинмониторинга Юрий Чиханчин, совладелец группы «ТАИФ» Рустем Сультеев и его жена Лидия, а также ряд организаций. Об этом сообщает издание EUobserver со ссылкой на проект документа.",0
1879749,-15548215,1700175634,"Канадские власти сняли ограничения с основателя инвестиционной группы Finstar Олега Бойко, говорится на сайте правительства страны.",0
1879727,-15548215,1700155831,"На фоне массированной санкционной компании, которую развязал Запад, сотрудничество России и Венесуэлы должно способствовать повышению устойчивости национальных экономик и реализации программ импортозамещения, укреплению технологического суверенитета двух стран. Об этом заявил глава МИД Сергей Лавров после переговоров с коллегой из Венесуэлы Иваном Хиль Пинто.",0
1879695,-15548215,1700143230,"Антироссийская позиция чешских властей, связанная с санкциям в отношении российского  ФГУП «Госзагрансобственность», вызывает «абсолютное недоумение». Об этом заявил пресс-секретарь президента РФ Дмитрий Песков.",1
