id,owner_id,post_time,post_text,comments.count
8503888,-24136539,1701787973,"Власти Кипра предписали местным банкам прекратить проведение рублевых операций и ограничить отношения с клиентами из России. Поводом стало расследование 29 дел о возможном обходе антироссийских санкций, пишет газета Politis.

Смотрим подробности: https://smotrim.ru/article/3690020?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24",17
8494873,-24136539,1701440606,"В Нидерландах победили противники вооружения Украины. Согласно окончательным результатам парламентские выборы выиграла крайне правая ""Партия свободы"". 
 
Ее представители выступают против поставок Киеву западного оружия и антироссийских санкций. Во время выступления в парламенте страны президента Украины ряд депутатов партии отказались прийти на заседание.: https://smotrim.ru/article/3683822?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24",10
8494067,-24136539,1701423595,"Дмитрий Песков: Россия знает, что санкции США против нее сохранятся на долгие годы, и исходит из этого, выстраивая свою политику. 

📌 США будут продолжать давление на всю систему международных экономических отношений, разрушая существующий формат. 

📌 Америкоцентричный мир завершается, наступает период многообразия, в том числе в международных экономических отношениях; 

📌 Россия заинтересована продолжать работу в формате ОПЕК+, в том числе и после вступления Бразилии.",25
8492442,-24136539,1701346269,"Каждой стране, где сейчас активничают западные фонды и, так называемые, неправительственные организации, стоит задуматься, отметил Сергей Лавров на заседании ОБСЕ.
 
📍 Государства НАТО и Евросоюза своими руками разрушили военно-политическое измерение ОБСЕ. 
📍 Западные политические элиты, присвоившие себе право вершителей судеб человечества, сделали близорукий выбор не в пользу ОБСЕ, а в пользу НАТО.
📍США и Европа ввели против РФ тысячи санкций, поставив крест на широкой практической кооперации между Востоком и Западом.
📍Своими действиями американцы похоронили и Договор по открытому небу, и девальвировали целый ряд других основополагающих документов, направленных на укрепление двусторонних отношений в области безопасности.
📍 Одной из ключевых составляющих такой линии стала безоглядная экспансия НАТО на Восток, начавшаяся после роспуска Организации Варшавского договора.
📍 ОБСЕ находится на краю пропасти, возникает вопрос, стоит ли в нее ""инвестировать"" для обеспечения безопасности.
📍Молдавии уготована участь следующей жертвы в гибридной войне Запада против РФ, формат урегулирования ""5+2"" ""убивают"".",22
8489923,-24136539,1701251170,"Заявления пресс-секретаря президента РФ Дмитрия Пескова. Главное:
 
📌 Телефонного разговора с Пашиняном пока нет в планах Путина. 
📌 Пашиняна ждут на неформальном саммите СНГ в России в конце декабря, это будет прекрасная возможность поговорить. 
📌 Песков назвал избыточными меры по усилению охраны границы Финляндии с Россией, так как Финляндии ""ничто и никто не угрожает"". 
📌 Украина во всем обвиняет Россию, поэтому обвинения в отравлении жены Буданова можно назвать привычными. 
📌 Путин утром созвонился с Мирзиёевым, обсудили текущие вопросы двусторонних отношений. 
📌 Европейские политики видят неэффективность антироссийских санкций и эффект бумеранга от них. 
📌 Необоснованная концентрация сил на границе Финляндии с РФ представляет угрозу для России и может привести к напряженности. 
📌 Европа может обойтись без России, но теряет свою конкурентоспособность и получит ""очень серьезные последствия"". 
📌 Песков не комментирует инициативу МВД о ""соглашении о лояльности"" для въезжающих в РФ иностранцев.",12
8489682,-24136539,1701244997,"Американское издание Politico назвало главу Центробанка РФ Эльвиру Набиуллину главным ""разрушителем"" года за вклад в усиление российской экономики. 
 
В статье отмечается, что за 10 лет работы на посту глава Центробанка не раз спасала экономику и рубль посредством жесткой денежно-кредитной политики. 
 
Авторы публикации признали: Эльвира Набиуллина помогла нейтрализовать эффект беспрецедентных западных санкций и не допустить истощения российской казны.",62
8484948,-24136539,1701082200,"⚡️ Запад, вводя санкции против российской банковской сферы, не учел, что банк – это не просто кубышка, а часть экономики, отражающая ее состояние, заявил Владимир Путин на встрече с главой ВТБ.",159
8477707,-24136539,1700814023,"Штат Нью-Джерси приостанавливает действия закона о санкциях в отношении России, пишет Politico. 
 
Власти приняли это решение после временного ограничительного постановления компании Kyocera, имеющей дочерние компании в РФ, которую Нью-Джерси планировал добавить в черный список.

Смотрим подробности: https://smotrim.ru/article/3670355",52
8467334,-24136539,1700472781,"Заявления пресс-секретаря президента РФ Дмитрия Пескова. Главное:
 
📌 Почти половина желающих покинуть Газу россиян уже перевезены в РФ, работа продолжается. 
📌 Путин планирует выступить на онлайн-саммите G20 22 ноября. 
📌 РФ сожалеет, что на смену добрым отношениям с Финляндией пришла русофобская позиция — Песков о решении Хельсинки закрыть КПП. 
📌 Россия вряд ли может повлиять на ситуацию с закрытием Финляндией оставшихся КПП на границе из-за отсутствия диалога с Хельсинки. 
📌 РФ не принимает обвинения финской стороны в отношении российских пограничников, они полностью соблюдают все инструкции. 
📌 РФ глубоко сожалеет в связи с решением Финляндии закрыть оставшиеся КПП на границе. 
📌 Россия с уважением относится к выбору аргентинского народа на голосовании по избранию президента республики. 
📌 Российская сторона обратила внимание на заявления, которые в ходе кампании по выбору президента делал избранный лидер Аргентины Хавьер Милей, но будет судить о его поступках. 
📌 Россия выступает за дальнейшее развитие двусторонних отношений с Аргентиной. 
📌 Европа санкциями против России вызывает эффект бумеранга и бьет по интересам самих европейцев — Песков о рестрикциях на алмазы. 
📌 Путин в ближайшее время направит телеграмму соболезнований семье Тулеева.",60
8465452,-24136539,1700392140,"ТОЛЬКО У НАС! На прошедшей неделе Владимир Путин выступил на Форуме объединенных культур и высказался о введенных против РФ санкциях. По мнению российского лидера, никакие ограничения не повлияют на общение людей искусства между собой. 
 
Режиссер Эмир Кустурица в интервью автору и соведущему программы ""Москва. Кремль. Путин"" Павлу Зарубину выразил полную солидарность, ведь он – ""художник, который работает там, где это возможно"": http://smotrim.ru/mkp",10
