post_id,text,comment_time,from_id
1856013,"Кто не верит то, Пушков?
Твои шефы не то, что верят - спят и видят как бы договориться с Западом",1674553742,6752840
1856013,"Да, только 30 стран ввели санкции, но на них приходится 3/4 мировой экономики. В ООН вторжение осудила 141 страна, и только Сирия, Эритрея, Беларусь и Северная Корея поддержали вторжение Путина.",1674554324,532207880
1856013,Из оставшейся карты мира если внимательно присмотреться то видны будущие дармоеды которые только и норовят сесть на шею благодетеля. Это мы уже проходили. СССР набрал себе кучу друзей которых приходилось ещё и содержать.,1674554602,228746952
1856013,,1674554850,719712963
1856013,Он сам себя что ли успокаивает?!),1674555911,2264575
1856013,А что от этого? Чем эти страны нам помогут . Это он чтобы успокоить?,1674556480,524047379
1856013,"Вчера слушала бывшего министра Болгарии , он сказал , что Лукойл топливо поставляет в Украину для этих танков , да и братская Белоруссия тоже . Вот и включайте мозги .",1674556655,524047379
1856013,Пушков не верит? Так ему по статусу не положено.,1674556842,226505344
1856013,"Да надо было ещё после первых обстрелов Донбаса  отключить всему миру нефть , газ и зерно , и закрыть границы и внутренние рынки.",1674558164,515334632
1856013,"Возрастная деменция — не шутка, не фигура речи, а реальный диагноз.",1674625868,323506
1855241,У Москальковой есть вопросы по соблюдению прав человека в Швейцарии?!   Что это?!  Зачем это?!,1674503805,694295529
1855241,"ЗДРАВСТВУЙТЕ! ОЧЕНЬ НАДЕЕМСЯ, что УВАЖАЕМЫЙ АЛЕКСАНДР ИВАНОВИЧ! ОБРАТИТ ВНИМАНИЕ НА ОТПИСКИ-ОТСЫЛКИ ПОДЧИНЕННЫХ! НА НАРУШЕНИЕ КОНСТИТУЦИОННЫХ ПРАВ И СВОБОД ГРАЖДАНИНА РОССИЙСКОЙ ФЕДЕРАЦИИ! АЛЕКСАНДРА НАХОДИЛАСЬ В СПб, на обращение не отреагировали и мать Александры отправила в ""Вершина Тверь"".Не понимаем,как талантливая, здоровая девочка, красивая девушка и социальная смерть, и ""Вершина Тверь""? Обращались веерно: Президенту России, Председателю СК России, Генеральному Прокурору России, Министру МВД России и не получали ответы на поставленные вопросы! ПОСТОЯННЫЕ, отказы заявителям, что Александра не хочет встречаться, не освобождает о защите нарушенных прав Александры. ВСЕ ОТВЕТЫ-ОТПИСКИ СКАНИРУЕМ И БЕЗ ЛИЧНЫХ ДАННЫХ АЛЕКСАНДРЫ! ОТПРАВИМ...",1674503877,136641113
1855241,Картинка классная- очень говорящая о многом👏🏻👏🏻👏🏻👏🏻,1674503996,761709378
1855241,Только в справедливойРоссии не добьёшься справедливости кругом коррупция и чиновничий беспредел с 2015г от твари красовой вырастевший наркоманов и чиновничьего беспредела нет никакой жизни в отношении этих мошенников и воров полиция и прокуратура бездействуют зато в отношении матери одиночки и меня по лживым заявлениям красовой вся местная мафия начиная с судьи ИгнатенковойТ Липецкого обл. суда и включая судебных приставов полицию и прокуратуру Становлянского района ущемляют наши права на личную жизнь покровитель красовой во всех инстанциях решает лживые замыслы нелюдя красовой очень хорошо живётся беззащитным людям в справедливой России,1674507535,750070580
1855241,Упал намоченный(((,1674510567,746868055
1855241,"Зачем швейцарцам Центр, если у них есть Права...",1674518956,312386234
1855241,С правами этого человека в Кремле что-то случилось?,1674522509,323506
1855241,"Швейцария и с гитлеровской Германией нейтралитет держала, кстати. А зря.",1674530322,218768234
1855241,да какие права человека? сама жизнь человека сейчас ничего не стоит,1674534746,713129855
1855241,"Сейчас страна, оставившая соседнее государство без воды и света, расскажет о своем понимании защиты прав человека.",1674539813,176268163
1855241,"А что, в Швейцарии проблем с правами человека нет?, есть, да еще побольше чем у нас ...",1674558881,275640231
1855241,"Уже даже смешно слышать про санкции, когда мы легко смогли заменить все иностранные компании. 
И власть постоянно оказывает антикризисные меры поддержки, поэтому мы смело себя сможем обеспечить, даже в медицинской отрасли. https://www.mos.ru/news/item/118926073/",1674577486,501359908
1855241,"Бабки на скамейке тоже обсуждают . Результат какой с правами человека , которые при буржуазном строе пинает всяк ""царёк"", кому не лень.",1674590184,205855570
