id,owner_id,post_time,post_text,comments.count
1312661,-20648295,1672993571,"Президент Сербии Александр Вучич заявил, что не будет баллотироваться на следующий срок в качестве главы государства",4
1311082,-20648295,1672927621,"Большая часть жителей России не испытывает какого-либо дефицита, а также не ощущает введенные Западом санкции",92
1308765,-20648295,1672831874,Жителям России пришлось в этом году по понятным причинам пришлось туго затянуть пояса,12
1308240,-20648295,1672821912,"Антироссийские санкции не вынуждают жителей РФ выходить на улицы с протестами, их повседневная жизнь после ужесточения ограничений со стороны Запада не изменилась, признал в сюжете для бельгийской телерадиокомпании RTBF ее спецкорр в Москве Луи Портал",173
1308042,-20648295,1672815703,"Из-за санкций Россия лишилась гигантского, проверенного десятилетиями рынка сбыта",102
1306065,-20648295,1672737310,Иностранные аналитики сделали множество прогнозов на 2023 год,3
1305935,-20648295,1672730695,Малый бизнес с большими потерями пережил пандемию коронавируса в предыдущие два года,0
1304737,-20648295,1672666606,"Уходящий 2022-й стал для России годом новых вызовов и испытаний. США и страны Евросоюза обрушили на нашу страну беспрецедентный по масштабам вал санкций. Государства коллективного запада во что бы то ни стало мечтают «отменить» Россию. Начавшаяся 24 февраля специальная военная операция на Украине внесла существенные коррективы как во внешний, так и во внутренний политический контур. Российское общество столкнулось с необходимостью принять новую реальность, едва оправившись от двухлетней «новой нормальности», вызванной пандемией коронавируса. Тем не менее, государство выстояло и выполняло все обязательства перед гражданами, сохранив задел на будущее и — что особенно важно — социальную направленность. О том, какие события 2022 года переписали ход истории и как страна справлялась с новыми вызовами, расскажут эксперты.",2
1304646,-20648295,1672665051,"Зимние Олимпийские игры в Пекине, проходившие с 4 по 20 февраля 2022 года, стали последним крупным спортивным событием, в котором принимали участие российские атлеты. С конца февраля наших спортсменов исключили почти из всех международных турниров и соревнований.
Летом 2024 года должна пройти Олимпиада в Париже, но квалификационные соревнования во многих видах уже начались без нашего участия. На последнем саммите МОК вопрос возвращения России активно обсуждался, однако в дело снова вмешалась политика.
Каковы перспективы возвращения российских спортсменов на международные соревнования? Как санкции международных организаций отразились на нашем спорте? Как прочел ЧМ-22 в Катаре без участия российской сборной по футболу? «МК» подвел спортивные итоги.",4
1304235,-20648295,1672654382,"Народный артист РФ Олег Газманов, попавший под санкции Евросоюза после начала российской спецоперации на Украине, столкнулся с конфликтной ситуацией во время выступления в Дубае",69
1303864,-20648295,1672634265,"Глава Восточноевропейского института Стокгольмской школы экономики Турбьерн Беккер раскрыл, как Россия смогла противостоять санкциям Запада",3
1302857,-20648295,1672558403,"В газете JB Press назвали ненормальной ситуацию, сложившуюся в торговле между Японией и РФ, поскольку объем сделок между странами стал больше, чем был до введения против России санкций",2
