id,owner_id,post_time,post_text,comments.count
7332918,-24136539,1669264530,"У экономики Британии — худший прогноз на 2023 год среди стран G20. Об этом пишет Financial Times. Организация экономического сотрудничества и развития рассказала, что причина такого спада — высокая инфляция, а также очередное повышение налогов. Кроме того, в Британии идет слишком быстрое ужесточение денежной политики. А также страна еще не отошла от брексита и пандемии.",22
7324760,-24136539,1669054800,"Между Евросоюзом и США возможна торговая война. О таком исходе написало издание Politico. Причина — вступление 1 января в силу американского закона о снижении инфляции, который предусматривает снижение налогов и льготы в сфере энергообеспечения предприятий. Для Европы это означает, что компании начнут переводить инвестиции в Штаты. Например, сильно пострадают Франция и Германия — большие поставщики электромобилей. Поэтому Евросоюз начинает предпринимать какие-либо шаги уже сейчас. Среди вариантов, по мнению издания: протесты в ВТО и тарифные баталии ""око за око"" эпохи бывшего президента США Дональда Трампа.",31
7322326,-24136539,1669029768,"Зимой жители Молдавии потратят до 65% своих доходов на оплату счетов за электроэнергию и газ. Об этом сообщила президент страны Майя Санду в беседе с изданием Politico. ""В последние 12 месяцев цена газа в нашей стране увеличилась в 7 раз, цена на электричество выросла в 4 раза"", — отметила лидер страны. Кроме того, она признала, что рост стоимости энергии привел к росту инфляции до 35%, и экономика Молдавии сокращается.",68
7261383,-24136539,1667989323,"Многие годы Белый дом сталкивал американцев между собой, заявил председатель Госдумы Вячеслав Володин. Это, по его мнению, одна из причин поражения сторонников Байдена на выборах в США. Еще одна заключается в экономических проблемах, включая рекордные показатели инфляции и энергетический кризис, спровоцированный санкционной политикой Вашингтона. Также он обратил внимание на внутренний раскол страны и кризис власти. ""Если не произойдут кардинальные изменения во внутренней и внешней политике Вашингтона, кризис власти в США еще более усугубится по мере приближения президентских выборов 2024 года"", - подчеркнул Володин.",19
7256617,-24136539,1667922464,"Программа материнского капитала продлена до конца 2026 года, заявил Владимир Путин на совещании по социальным вопросам. Кадры показали в эфире телеканала ""Россия 24"".

◽Главная задача государственной поддержки - свести к минимуму угрозу бедности для российских семей.
◽Поддержка семей с детьми со стороны государства должна становиться более весомой и эффективной.
◽Ситуация на рынке труда в РФ стабильная, безработица на минимальном уровне. 
◽Темпы реального роста зарплат в России пока отстают от роста цен, но ситуация должна меняться к лучшему. 
◽Тенденция к снижению инфляции в РФ является устойчивой, в начале 2023 года она может приблизиться к 5% или ниже.",206
7212991,-24136539,1666959695,"Улучшен прогноз по ВВП на 2022 год, прогнозируется сокращение экономики РФ на 3-3,5%, заявила Эльвира Набиуллина в прямом эфире телеканала ""Россия 24"".
 
▪ВВП РФ в 2024-2025 годах будет расти на 1,5-2,5% ежегодно.
 
▪Российская экономика перейдет к росту во втором полугодии 2023 года.
 
▪Частичная мобилизация будет сдерживающим фактором для динамики потребительского спроса и инфляции в ближайшие месяцы.
 
▪Годовая инфляция по оценке на 21 октября уменьшилась до 12,9%.
 
▪Прогнозируется средняя ключевая ставка в 2022 году на уровне 10,6%, ранее 10,5-10,8%.
 
▪Уточнен прогноз по инфляции на конец 2022 года до 12-13% с 11-13%.
 
▪Прогнозируется средняя ключевая ставка в 2025 году в диапазоне 5-6%.
 
▪Улучшен прогноз роста кредитования населения на 2022 году до 7-10%.
 
▪Отмечены некоторые признаки замедления кредитной активности в октябре, в том числе на фоне ужесточения неценовых условий банковского кредитования.",27
7209803,-24136539,1666893657,"""Номинальные доходы граждан России растут, но реальные чуть-чуть снизились. Эту проблему можно и нужно решить"", — заявил Владимир Путин в эфире телеканала ""Россия 24"". 

📌""Россия ваш друг"": Владимир Путин призвал жителей стран Запада не верить, что Россия является противником, а также ""бороться за повышение зарплат"".

📌Россия никогда не имела никаких злобных намерений в отношении США и Европы. У России много друзей в США и Европе, она будет опираться на этих людей в выстраивании отношений.

📌Россия готова к переговорам с Украиной, но Киев решил их не продолжать. 

📌Те, кто реализует политику в Вашингтоне, могут очень быстро решить проблему Украины с помощью дипломатии, им надо только послать сигнал.

📌Город Одесса - один из красивейших в мире, он может быть и яблоком раздора, и символом разрешения конфликтов.

📌Инфляция в России по итогам года будет около 12%, в первом квартале 2023 года - около 5%.

📌Госдолг России принципиально ниже, чем в Европе или США. 

📌""Успех будет обеспечен"" — такими словами Владимир Путин завершил конференцию.

Все новости с заседания Валдайского клуба: https://smotrim.ru/theme/11975",435
7200174,-24136539,1666722583,"71% европейцев начали экономить на еде из-за рекордной инфляции. Об этом сообщает Bloomberg со ссылкой на исследования. По данным издания, 58% европейцев сократили расходы на предметы первой необходимости, а 35% начали расходовать сбережения или стали пользоваться кредитами для оплаты расходов. 47% граждан ЕС скоро начнут отказывать себе в посещении ресторанов и кафе, а кто-то уже начал пользоваться магазинами низких цен, а то и покупать уцененные продукты. Также журналисты подчеркнули, что жители Европы столкнутся в дальнейшем с уменьшением ассортимента в магазинах низкого и среднего ценового сегмента.",172
7184843,-24136539,1666416370,"Кризис накаляется: в Брюсселе тысячи людей вышли на митинг. Они собрались возле штаб-квартиры ЕС с просьбой снизить цены на продукты первой необходимости и обратить внимание на  многочисленные проблемы жителей. Согласно данным Бельгийского национального статуправления, инфляция в стране перевалила за 11 %. А продукты питания за год подорожали на 10,5 %. По словам демонстрантов, люди с трудом оплачивают счета за коммунальные услуги и стоят перед выбором: потратить деньги на еду, либо на свет и тепло в доме.",521
7160603,-24136539,1665896750,"""Трасс бьется за выживание"", ""Время Трасс вышло"" и ""Это конец"" – газеты с такими заголовками выходят в Британии. Во время предвыборной гонки Лиз Трасс обещала бороться с инфляцией и заоблачными счетами за электричество, однако всего за месяц страна стала еще ближе к финансовой пропасти.",36
7157375,-24136539,1665831703,,29
7146066,-24136539,1665597722,"В Молдавии фермеры разгрузили перед зданием Минсельхоза машину с яблоками. Они недовольны тем, что теперь не могут поставлять продукцию в Россию, а сбывать ее больше некуда. Разбросанные фрукты тут же начали собирать пенсионеры. Сейчас в стране стремительное увеличение цен на газ, продукты питания, падение уровня жизни, а также рекордно высокая инфляция.",80
7142961,-24136539,1665551428,"Франция на грани энергетического коллапса. 9 тысяч предприятий заявили о банкротстве. Это антирекорд за последнюю четверть века. 30% заправок – без бензина из-за массовых забастовок. Рабочие возмущены тем, что на их зарплату при нынешнем уровне инфляции нельзя жить без дотаций и пособий. Из-за дефицита бензина не выходят на маршруты даже школьные автобусы и скорые. 

Смотрим подробности: https://smotrim.ru/article/2986049?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24",228
7113704,-24136539,1665053351,"По итогам прошлой недели, инфляция в России опустилась до 13,5%, заявил Владимир Путин в прямом эфире телеканала ""Россия 24"". 
 
▪В августе объем строительных работ вырос на 7,4% по сравнению с тем же периодом прошлого года. 
 
▪После 4-х месяцев спада, промышленное производство вернулось на уровень прошлого года. 
 
▪Остается слабым потребительский спрос. Розничные продажи в России снизились на 8,8% в августе.

▪Отказавшиеся от поставок из РФ страны теперь вынуждены переплачивать за нефть, газ и металлы.
 
▪Российские экспортеры переключаются на другие рынки, но это небыстрый процесс, нужно время на перестраивание цепочек.
 
▪Профицит консолидированного бюджета составляет 1,4 трлн рублей, ненефтегазовые доходы оказались выше ожидаемых.
 
▪Санкции против России будут усиливаться, нужно гибко реагировать на это в экономике.
 
▪Президент поручил обеспечить устойчивое восстановление макроэкономической динамики в РФ.",31
7110980,-24136539,1664994000,"Жителей Германии ждет затяжная инфляция. Такие данные представил Институт Ifo, передает Der Spiegel. Экономисты провели новый опрос и выяснили, что 100% продавцов продуктов питания собираются поднимать цены, некоторые владельцы аптек и ресторанов поступят так же. И это не разовая ""акция"" — рост стоимости ожидается постоянно. Институт Ifo отмечает, что газ и электричество также будут продолжать дорожать.",45
7097022,-24136539,1664723123,"В Молдавии прошел очередной массовый протест оппозиции. Тысячи активистов собрались в центре Кишинева и скандировали ""Долой Майю Санду!"", ""Правительство в отставку"" и ""Досрочные выборы!"" Возмущение протестующих вызвало стремительное увеличение цен на газ, продукты питания, падение уровня жизни, а также рекордно высокая инфляция.",21
7086003,-24136539,1664468598,"Безрадостные прогнозы немецких экономистов: в Германии вырастет инфляция, упадет благосостояние, впереди рецессия. Ведущие экономические институты ФРГ в осеннем отчете сообщили, что в этом году экономика страны закончит с ростом в 1,4%, а уже в следующем году ожидается снижение ВВП на 0,4%. Есть у исследователей и более мрачный сценарий: из-за нехватки газа и экономии на энергопотреблении в 2023 году экономический спад может составить 7,9%. Но даже при благоприятном развитии событий экономисты предсказывают серьезное снижение покупательной способности населения из-за роста цен на энергоносители и продукты питания. Инфляция в ФРГ в следующем году должна составить 8,8% - после 8,4% в 2022-м.",41
