post_id,text,comment_time,from_id
1805697,"А ссылка будет ? 
Вот что на сайте CEBR

The modelling is aimed to be consistent with the Cebr estimate that sanctions on Russia will reduce Russian GDP by 14%

The key elements of our forecast are:

Russian inflation likely to hit 30% in early 2023
Real wages to fall by 18% over the next 12 months
Real wages to be reduced by 25.7% to December 2024.",1672690674,133199136
1805697,аналитик и прогноз - ругательные слова....,1672697446,195789451
1805697,Тут за год-два бюджет России могут десять раз переписать..,1672710303,263061701
1805697,"Какое отношение экономика рф имеет к мировой?
Она к рассейской-то не имеет...",1672714989,312386234
1803498,"Посмотрим, а пока пенсии маленькие с уже обешанными повышениями и на пенсию нереально прожить в России.",1672640388,761254951
1803498,Пенсии у нас нормальные. Надо было хорошо работать.,1672640781,382990578
1803498,"Маленькие пенсии кто балду пинал всю жизнь , почтальон по подъезду разносит пенсии у нас , там в ведомости от 33000 до 40000 тыс. , побольше чем тем кто работает .",1672640852,153896815
1803498,"Есть один этап,посадить ""народных""избранников на средний доход по округу который представляют.",1672640940,400763559
1803498,"Вот интересно почему масквичи все получают две пенсии и значительное количество из них даже три пенсии? А абсолютное большинство людей живущих в России только одну пенсию. Тот , кто получает две или даже три пенсии , он что по-иному трудился? Зачастую они то и были самые бездельники в стране...",1672642116,584365781
1803498,"Пенсионное удостоверение уже совсем другое , пластиковая карта,  а у вас всё старьё на фото.",1672643182,68174509
1803498,"Не надо повышать пенсии, надо понижать цены, и будет всем счастье!",1672643932,371489551
1803498,"Ценники бегут быстрее "" подачек"".💥",1672644908,352947864
1803498,,1672647918,757715730
1803498,О дополнительные выплаты на погребение пенсионеров. Может быть лучше бесплатно выдавать ЯД.,1672649476,228746952
1803498,"Когда работающих перестанут обкрадывать, пенсия и зарплата не соответствует прожиточному минимуму, если бы смотрели суммы , которые работающие получают, тогда другое дело",1672663025,439892267
1803498,Кому за 80 лет те и получают пенсию 33000,1672678805,263224879
1796842,,1672302328,342446418
1796842,"Эх, Володин.... Когда-нибудь, что-то свое скажи, а не повтори за другими через 2-3 дня. Скучно...",1672302378,183899797
1796842,... мы её разрушили сами.,1672302604,312386234
1796842,,1672302853,174786078
1796842,Проблемы это не проблема и все они решаемы.,1672303020,194251971
1796842,"Ахахахах, так санкции вводили и вводят лично против вас, чушек олигархических и против ваших зажравшихся семеек. Обычные люди пострадали не из-за санкций, а из-за добровольного ухода некоторых компаний. И то, не критично. Реальные доходы и до этого уменьшались у населения. А вас холуев под царским сапогом не жаль ни капли. Даже маловато ввели, если честно. Могли бы аннулировать гражданства стран ЕС и США у многих детей чинушей, например.",1672303049,358338315
1796842,"Проблема России - несменяемость власти и отказ от мира.
Посмотрите на пожелания россиянам на автобусе перед 2022 годом и перед 2023.
Пожелания мира больше нет.",1672303164,283109166
1796842,Он реально в это верит? Вот скорее всего да. Они живут в своем маленьком мире,1672303205,342144313
1796842,Больше пальмового масла на столы россиян...,1672303224,374507280
